Class,Size
SS101,SSSSSASSSSSSSSSASSSSSCSSSSSASSSSSSSSSASSSSSCSSSSSASSSSSSSSSASSSSSCSSSSSASSSSSSSSSASSSSSCPSSSSASSSSSSSSSASSSSPCSSSSSASSSSSSSSSASSSSSCSSSSSASSSSSSSSSASSSSSCSSSSSASSSSSSSSSASSSSSCSSSSSASSSSSSSSSASSSSSCSSSSSASSSSSSSSSASSSSSCSSSSSASSSSSSSSSASSSSSCSSSSSASSSSSSSSSASSSSSCSSSSSASSSSSSSSSASSSSS
SS102,SSASSSSSASSCSSASSSSSASSCSSASSSSSASSCSSASSSSSASSCSSASSSSSASSCSSASSSSSASSCSSASSSSSASSCSSASSSSSASSCSSASSSSSASSCSSASSSSSASSCSSASSSSSASSCSSASSSSSASSCSSASSSSSASSCSSASSSSSASS
SS301,SSSSSSSSCSSSSSSSSCSSSSSSSSCSSSSSSSSCSSSSSSSSCSSSSSSSSCSSSSSSSS
SS302,SSSSSSSCSSSSSSSCSSSSSSSCSSSSSSSCSSSSSSSCSSSSSSSCSSSSSSS
SS305,SSSSASSSSCSSSSASSSSCSSSSASSSSCSSSSASSSSCSSSSASSSSCSSSSASSSSCSSSSASSSSCSSSSASSSS
SS306,SSSSASSSSCSSSSASSSSCSSSSASSSSCSSSSASSSSCSSSSASSSSCSSSSASSSSCSSSSASSSSCSSSSASSSS
SS307,SSSSASSSSCSSSSASSSSCSSSSASSSSCSSSSASSSSCSSSSASSSSCSSSSASSSSCSSSSASSSSCSSSSASSSS
SS403,
SS502,
